# radii,1
0.000000,0.000000
20.000000,0.000000
40.000000,0.000000
60.000000,706.402327
80.000000,706.402327
100.000000,706.402327
120.000000,706.402327
140.000000,706.402327
160.000000,706.402327
180.000000,706.402327
200.000000,706.402327
220.000000,706.402327
240.000000,1005.469863
260.000000,1005.469863
280.000000,1241.031603
300.000000,1241.031603
320.000000,1241.031603
340.000000,1241.031603
360.000000,1241.031603
380.000000,1241.031603
400.000000,1241.031603
420.000000,1241.031603
440.000000,1241.031603
460.000000,1241.031603
480.000000,1241.031603
500.000000,1241.031603
520.000000,1241.031603
540.000000,1241.031603
560.000000,1241.031603
580.000000,1241.031603
600.000000,1241.031603
620.000000,1241.031603
640.000000,1241.031603
660.000000,1241.031603
680.000000,1241.031603
700.000000,1241.031603
720.000000,1241.031603
740.000000,1241.031603
760.000000,1241.031603
780.000000,1241.031603
800.000000,1241.031603
820.000000,1241.031603
840.000000,1241.031603
860.000000,1241.031603
880.000000,1241.031603
900.000000,1241.031603
920.000000,1241.031603
940.000000,1527.864113
960.000000,1527.864113
980.000000,1527.864113
1000.000000,1527.864113
1020.000000,1527.864113
1040.000000,1527.864113
1060.000000,1527.864113
1080.000000,1527.864113
1100.000000,1527.864113
1120.000000,1527.864113
1140.000000,1527.864113
1160.000000,1782.135564
1180.000000,2005.995872
1200.000000,2005.995872
1220.000000,2005.995872
1240.000000,2005.995872
1260.000000,2005.995872
1280.000000,2005.995872
1300.000000,2005.995872
1320.000000,2005.995872
1340.000000,2005.995872
1360.000000,2005.995872
1380.000000,2005.995872
1400.000000,2005.995872
1420.000000,2005.995872
1440.000000,2005.995872
1460.000000,2005.995872
1480.000000,2005.995872
1500.000000,2005.995872
1520.000000,2005.995872
1540.000000,2005.995872
1560.000000,2005.995872
1580.000000,2005.995872
1600.000000,2005.995872
1620.000000,2005.995872
1640.000000,2005.995872
1660.000000,2005.995872
1680.000000,2005.995872
1700.000000,2005.995872
1720.000000,2005.995872
1740.000000,2005.995872
1760.000000,2005.995872
1780.000000,2005.995872
1800.000000,2005.995872
1820.000000,2005.995872
1840.000000,2005.995872
1860.000000,2005.995872
1880.000000,2005.995872
1900.000000,2005.995872
1920.000000,2005.995872
1940.000000,2005.995872
1960.000000,2005.995872
1980.000000,2005.995872
2000.000000,2005.995872
2020.000000,2005.995872
2040.000000,2005.995872
2060.000000,2005.995872
2080.000000,2005.995872
2100.000000,2005.995872
2120.000000,2005.995872
2140.000000,2005.995872
2160.000000,2005.995872
2180.000000,2005.995872
2200.000000,2005.995872
2220.000000,2005.995872
2240.000000,2005.995872
2260.000000,2005.995872
2280.000000,2005.995872
2300.000000,2005.995872
2320.000000,2005.995872
2340.000000,2005.995872
2360.000000,2005.995872
2380.000000,2005.995872
2400.000000,2005.995872
2420.000000,2005.995872
2440.000000,2005.995872
2460.000000,2005.995872
2480.000000,2005.995872
2500.000000,2005.995872
2520.000000,2005.995872
2540.000000,2005.995872
2560.000000,2005.995872
2580.000000,2005.995872
2600.000000,2005.995872
2620.000000,2005.995872
2640.000000,2005.995872
2660.000000,2005.995872
2680.000000,2005.995872
2700.000000,2005.995872
2720.000000,2005.995872
2740.000000,2005.995872
2760.000000,2005.995872
2780.000000,2005.995872
2800.000000,2005.995872
2820.000000,2005.995872
2840.000000,2005.995872
2860.000000,2005.995872
2880.000000,2005.995872
2900.000000,2005.995872
2920.000000,2005.995872
2940.000000,2005.995872
2960.000000,2005.995872
2980.000000,2005.995872
3000.000000,2005.995872
3020.000000,2005.995872
3040.000000,2005.995872
3060.000000,2005.995872
3080.000000,2005.995872
3100.000000,2005.995872
3120.000000,2005.995872
