# row,col,
1065.000000,7274.000000
1114.000000,6330.000000
1985.000000,4171.000000
2280.000000,2814.000000
2533.000000,3570.000000
2645.000000,3413.000000
2791.000000,3284.000000
3052.000000,2643.000000
3073.000000,2190.000000
3113.000000,2380.000000
3223.000000,2506.000000
3230.000000,2721.000000
3337.000000,2292.000000
3406.000000,2369.000000
3482.000000,2225.000000
5559.000000,3988.000000
5758.000000,3859.000000
9008.000000,819.000000
9892.000000,9062.000000
10202.000000,5707.000000
10571.000000,9158.000000
10721.000000,9081.000000
11294.000000,8948.000000
11561.000000,4926.000000
11703.000000,4935.000000
