# radii,1
0.000000,0.000000
20.000000,0.000000
40.000000,0.000000
60.000000,0.000000
80.000000,0.000000
100.000000,109356.782007
120.000000,109356.782007
140.000000,226235.011926
160.000000,226235.011926
180.000000,335591.793933
200.000000,580763.346497
220.000000,580763.346497
240.000000,845576.131590
260.000000,845576.131590
280.000000,1097053.585199
300.000000,1097053.585199
320.000000,1347470.807344
340.000000,1500034.580881
360.000000,1609589.781103
380.000000,1609589.781103
400.000000,1764061.857001
420.000000,1916587.347754
440.000000,1916587.347754
460.000000,2544217.705268
480.000000,2544217.705268
500.000000,2870879.424236
520.000000,3007932.329799
540.000000,3140603.658745
560.000000,3419165.299423
580.000000,3419165.299423
600.000000,3419165.299423
620.000000,3577006.800385
640.000000,3577006.800385
660.000000,3577006.800385
680.000000,3753176.852051
700.000000,4303998.827901
720.000000,4670199.299559
740.000000,4670199.299559
760.000000,4830533.194124
780.000000,4830533.194124
800.000000,4830533.194124
820.000000,4830533.194124
840.000000,4830533.194124
860.000000,5240035.138332
880.000000,5240035.138332
900.000000,5525806.586887
920.000000,5704508.089825
940.000000,5903385.652270
960.000000,5903385.652270
980.000000,5903385.652270
1000.000000,6065360.488890
1020.000000,6394599.845410
1040.000000,6590169.064677
1060.000000,6590169.064677
1080.000000,6590169.064677
1100.000000,6590169.064677
1120.000000,6590169.064677
1140.000000,6590169.064677
1160.000000,6590169.064677
1180.000000,6590169.064677
1200.000000,6793241.688277
1220.000000,6979599.536775
1240.000000,6979599.536775
1260.000000,6979599.536775
1280.000000,6979599.536775
1300.000000,7167172.105536
1320.000000,7167172.105536
1340.000000,7167172.105536
1360.000000,7167172.105536
1380.000000,7167172.105536
1400.000000,7167172.105536
1420.000000,7167172.105536
1440.000000,7167172.105536
1460.000000,7167172.105536
1480.000000,7167172.105536
1500.000000,7167172.105536
1520.000000,7167172.105536
1540.000000,7167172.105536
1560.000000,7167172.105536
1580.000000,7167172.105536
1600.000000,7167172.105536
1620.000000,7167172.105536
1640.000000,7167172.105536
1660.000000,7167172.105536
1680.000000,7167172.105536
1700.000000,7167172.105536
1720.000000,7167172.105536
1740.000000,7167172.105536
1760.000000,7167172.105536
1780.000000,7167172.105536
1800.000000,7167172.105536
1820.000000,7167172.105536
1840.000000,7167172.105536
1860.000000,7167172.105536
1880.000000,7900307.706077
1900.000000,7900307.706077
1920.000000,7900307.706077
1940.000000,7900307.706077
1960.000000,7900307.706077
1980.000000,7900307.706077
2000.000000,8231640.735793
2020.000000,8559639.567146
2040.000000,8898584.184213
2060.000000,8898584.184213
2080.000000,8898584.184213
2100.000000,8898584.184213
2120.000000,8898584.184213
2140.000000,8898584.184213
2160.000000,8898584.184213
2180.000000,9268425.002073
2200.000000,9268425.002073
2220.000000,9268425.002073
2240.000000,9268425.002073
2260.000000,9643866.732773
2280.000000,9643866.732773
2300.000000,9643866.732773
2320.000000,10206850.729754
2340.000000,10206850.729754
2360.000000,10206850.729754
2380.000000,10622281.827923
2400.000000,10622281.827923
2420.000000,10622281.827923
2440.000000,11132682.398193
2460.000000,11569330.011626
2480.000000,11569330.011626
2500.000000,11569330.011626
2520.000000,12001031.981620
2540.000000,12001031.981620
2560.000000,12001031.981620
2580.000000,12001031.981620
2600.000000,12001031.981620
2620.000000,12001031.981620
2640.000000,12001031.981620
2660.000000,12421262.797781
2680.000000,12421262.797781
2700.000000,12872145.915484
2720.000000,12872145.915484
2740.000000,12872145.915484
2760.000000,12872145.915484
2780.000000,12872145.915484
2800.000000,12872145.915484
