# row,col,
447.000000,2492.000000
480.000000,2005.000000
590.000000,2026.000000
594.000000,1975.000000
619.000000,1103.000000
765.000000,3769.000000
804.000000,3562.000000
1059.000000,3854.000000
1306.000000,3999.000000
1321.000000,1690.000000
1325.000000,2137.000000
1347.000000,2071.000000
1426.000000,2191.000000
1453.000000,1987.000000
1499.000000,2090.000000
1545.000000,2212.000000
1589.000000,1798.000000
1654.000000,2025.000000
1694.000000,1893.000000
1697.000000,2311.000000
1718.000000,207.000000
1817.000000,2381.000000
1928.000000,262.000000
2226.000000,1840.000000
2251.000000,1953.000000
2275.000000,306.000000
2356.000000,2129.000000
3028.000000,3586.000000
3079.000000,2636.000000
3454.000000,2969.000000
3656.000000,1434.000000
3668.000000,2099.000000
3680.000000,2045.000000
3706.000000,2530.000000
3715.000000,2180.000000
3738.000000,2278.000000
3751.000000,2324.000000
3761.000000,2162.000000
3768.000000,2554.000000
3775.000000,2251.000000
3798.000000,2094.000000
3801.000000,2339.000000
3805.000000,2301.000000
3825.000000,1639.000000
3847.000000,2304.000000
3848.000000,1763.000000
3851.000000,2169.000000
3863.000000,2643.000000
3879.000000,1690.000000
3910.000000,3090.000000
3915.000000,2084.000000
3942.000000,2352.000000
3979.000000,2395.000000
4045.000000,1768.000000
