# radii,1
0.000000,0.000000
20.000000,0.000000
40.000000,0.000000
60.000000,0.000000
80.000000,0.000000
100.000000,0.000000
120.000000,0.000000
140.000000,0.000000
160.000000,0.000000
180.000000,0.000000
200.000000,0.000000
220.000000,294059.142857
240.000000,688502.940505
260.000000,688502.940505
280.000000,688502.940505
300.000000,688502.940505
320.000000,688502.940505
340.000000,688502.940505
360.000000,688502.940505
380.000000,688502.940505
400.000000,688502.940505
420.000000,688502.940505
440.000000,688502.940505
460.000000,688502.940505
480.000000,688502.940505
500.000000,688502.940505
520.000000,688502.940505
540.000000,688502.940505
560.000000,688502.940505
580.000000,688502.940505
600.000000,1049152.819632
620.000000,1049152.819632
640.000000,1049152.819632
660.000000,1049152.819632
680.000000,1049152.819632
700.000000,1049152.819632
720.000000,1049152.819632
740.000000,1049152.819632
760.000000,1049152.819632
780.000000,1492735.073391
800.000000,1492735.073391
820.000000,1492735.073391
840.000000,1492735.073391
860.000000,1939866.110484
880.000000,1939866.110484
900.000000,1939866.110484
920.000000,3017912.813224
940.000000,3704866.213457
960.000000,3704866.213457
980.000000,4649290.155122
1000.000000,4649290.155122
1020.000000,5124927.785474
1040.000000,5124927.785474
1060.000000,5634588.723662
1080.000000,5634588.723662
1100.000000,5634588.723662
1120.000000,5634588.723662
1140.000000,6767806.181273
1160.000000,6767806.181273
1180.000000,6767806.181273
1200.000000,6767806.181273
1220.000000,6767806.181273
1240.000000,7341299.570091
1260.000000,7341299.570091
1280.000000,7341299.570091
1300.000000,7341299.570091
1320.000000,7341299.570091
1340.000000,7341299.570091
1360.000000,7341299.570091
1380.000000,7341299.570091
1400.000000,8040171.957920
1420.000000,8040171.957920
1440.000000,8040171.957920
1460.000000,8040171.957920
1480.000000,8040171.957920
1500.000000,8040171.957920
1520.000000,8040171.957920
1540.000000,8040171.957920
1560.000000,8040171.957920
1580.000000,8040171.957920
1600.000000,8040171.957920
1620.000000,8040171.957920
1640.000000,8040171.957920
1660.000000,8040171.957920
1680.000000,8040171.957920
1700.000000,8040171.957920
1720.000000,8040171.957920
1740.000000,8040171.957920
1760.000000,8040171.957920
1780.000000,9361830.117470
1800.000000,11579499.754142
1820.000000,11579499.754142
1840.000000,11579499.754142
1860.000000,11579499.754142
1880.000000,11579499.754142
