# radii,1
0.000000,0.000000
20.000000,0.000000
40.000000,0.000000
60.000000,0.000000
80.000000,0.000000
100.000000,0.000000
120.000000,0.000000
140.000000,0.000000
160.000000,0.000000
180.000000,0.000000
200.000000,0.000000
220.000000,305.944329
240.000000,468.142385
260.000000,468.142385
280.000000,468.142385
300.000000,468.142385
320.000000,468.142385
340.000000,468.142385
360.000000,468.142385
380.000000,468.142385
400.000000,468.142385
420.000000,468.142385
440.000000,468.142385
460.000000,468.142385
480.000000,468.142385
500.000000,468.142385
520.000000,468.142385
540.000000,468.142385
560.000000,468.142385
580.000000,468.142385
600.000000,577.889016
620.000000,577.889016
640.000000,577.889016
660.000000,577.889016
680.000000,577.889016
700.000000,577.889016
720.000000,577.889016
740.000000,577.889016
760.000000,577.889016
780.000000,689.312941
800.000000,689.312941
820.000000,689.312941
840.000000,689.312941
860.000000,785.798041
880.000000,785.798041
900.000000,785.798041
920.000000,980.118097
940.000000,1085.953748
960.000000,1085.953748
980.000000,1216.517579
1000.000000,1216.517579
1020.000000,1277.229494
1040.000000,1277.229494
1060.000000,1339.233100
1080.000000,1339.233100
1100.000000,1339.233100
1120.000000,1339.233100
1140.000000,1467.739628
1160.000000,1467.739628
1180.000000,1467.739628
1200.000000,1467.739628
1220.000000,1467.739628
1240.000000,1528.662236
1260.000000,1528.662236
1280.000000,1528.662236
1300.000000,1528.662236
1320.000000,1528.662236
1340.000000,1528.662236
1360.000000,1528.662236
1380.000000,1528.662236
1400.000000,1599.770678
1420.000000,1599.770678
1440.000000,1599.770678
1460.000000,1599.770678
1480.000000,1599.770678
1500.000000,1599.770678
1520.000000,1599.770678
1540.000000,1599.770678
1560.000000,1599.770678
1580.000000,1599.770678
1600.000000,1599.770678
1620.000000,1599.770678
1640.000000,1599.770678
1660.000000,1599.770678
1680.000000,1599.770678
1700.000000,1599.770678
1720.000000,1599.770678
1740.000000,1599.770678
1760.000000,1599.770678
1780.000000,1726.256956
1800.000000,1919.861779
1820.000000,1919.861779
1840.000000,1919.861779
1860.000000,1919.861779
1880.000000,1919.861779
