# radii,1
0.000000,0.000000
20.000000,0.000000
40.000000,0.000000
60.000000,0.000000
80.000000,43390.884298
100.000000,130172.652893
120.000000,276605.147034
140.000000,353395.785347
160.000000,474191.349060
180.000000,607597.414319
200.000000,717329.257253
220.000000,818287.069871
240.000000,987657.211885
260.000000,1089036.164707
280.000000,1177204.511521
300.000000,1348916.563175
320.000000,1403473.891455
340.000000,1536243.617086
360.000000,1634068.674035
380.000000,1718107.400218
400.000000,1842239.298707
420.000000,1907405.280562
440.000000,2006456.854857
460.000000,2093245.972950
480.000000,2185689.726548
500.000000,2263268.347917
520.000000,2302713.057742
540.000000,2424695.727436
560.000000,2544830.431573
580.000000,2581650.755620
600.000000,2678588.690920
620.000000,2812778.643253
640.000000,2965820.419223
660.000000,3030536.954506
680.000000,3190361.809924
700.000000,3292368.758455
720.000000,3428169.248908
740.000000,3505891.575912
760.000000,3551376.168368
780.000000,3689599.871993
800.000000,3824798.663218
820.000000,3947334.721704
840.000000,4068523.058107
860.000000,4233916.480159
880.000000,4297248.767243
900.000000,4460811.900835
920.000000,4568309.339172
940.000000,4887521.131233
960.000000,4951798.904140
980.000000,5020678.924982
1000.000000,5128527.043558
1020.000000,5236932.519362
1040.000000,5474920.222818
1060.000000,5572655.828597
1080.000000,5702321.444016
1100.000000,5746120.071918
1120.000000,6052225.648912
1140.000000,6282546.422790
1160.000000,6568029.638264
1180.000000,6847566.550234
1200.000000,7110146.959816
1220.000000,7430480.162614
1240.000000,7778681.932603
1260.000000,8016024.577911
1280.000000,8353730.714121
1300.000000,8528599.708290
1320.000000,8759089.895862
1340.000000,8964189.536080
1360.000000,9190495.303618
1380.000000,9510876.413341
1400.000000,9737539.435878
1420.000000,9902148.808334
1440.000000,10253935.313973
1460.000000,10454504.048084
1480.000000,10741426.797193
1500.000000,10980079.437692
1520.000000,11153405.037958
1540.000000,11413382.552912
1560.000000,11665595.127893
1580.000000,11780707.192271
1600.000000,11916612.954437
1620.000000,12280728.621838
1640.000000,12484459.260518
1660.000000,12652211.108288
1680.000000,12832792.248375
1700.000000,13033967.722251
1720.000000,13109669.026617
1740.000000,13373815.860549
1760.000000,13603332.208498
1780.000000,13776476.903052
1800.000000,14001042.006717
1820.000000,14411239.311649
1840.000000,14820851.371826
1860.000000,15138713.773105
1880.000000,15376818.299128
1900.000000,15674138.361938
1920.000000,16110845.604844
1940.000000,16480435.686148
1960.000000,16682616.664454
1980.000000,17002961.864038
2000.000000,17547521.372341
2020.000000,17824510.672275
2040.000000,18095845.941207
2060.000000,18393898.221171
2080.000000,18702379.615028
2100.000000,19097092.990924
2120.000000,19276414.616631
2140.000000,19697066.341279
2160.000000,19858169.501536
2180.000000,20273487.076860
2200.000000,20511875.446492
2220.000000,20904304.495864
2240.000000,21210558.226159
2260.000000,21386371.838140
2280.000000,21766612.939848
2300.000000,21995221.944519
2320.000000,22369565.189401
2340.000000,22659077.194625
2360.000000,22996371.127549
2380.000000,23187453.844239
2400.000000,23338266.935905
2420.000000,23713193.110028
2440.000000,24061819.311205
2460.000000,24423568.949511
2480.000000,24703980.992691
2500.000000,25018094.730030
2520.000000,25275592.905580
2540.000000,25579401.017961
2560.000000,25885599.692885
2580.000000,26247017.847782
2600.000000,26520938.435146
2620.000000,26727940.590801
2640.000000,26849274.728193
