# radii,1
0.000000,0.000000
20.000000,0.000000
40.000000,0.000000
60.000000,0.000000
80.000000,0.000000
100.000000,0.000000
120.000000,232.583915
140.000000,232.583915
160.000000,232.583915
180.000000,328.923328
200.000000,402.847159
220.000000,465.167831
240.000000,465.167831
260.000000,465.167831
280.000000,465.167831
300.000000,522.237317
320.000000,522.237317
340.000000,619.149335
360.000000,619.149335
380.000000,661.393360
400.000000,661.393360
420.000000,739.375855
440.000000,775.515553
460.000000,775.515553
480.000000,912.671632
500.000000,945.042699
520.000000,973.696379
540.000000,973.696379
560.000000,1001.089365
580.000000,1001.089365
600.000000,1034.954662
620.000000,1034.954662
640.000000,1034.954662
660.000000,1089.902268
680.000000,1089.902268
700.000000,1120.255619
720.000000,1146.459887
740.000000,1146.459887
760.000000,1146.459887
780.000000,1174.656687
800.000000,1174.656687
820.000000,1174.656687
840.000000,1174.656687
860.000000,1228.351920
880.000000,1279.579465
900.000000,1279.579465
920.000000,1300.614420
940.000000,1300.614420
960.000000,1300.614420
980.000000,1324.244763
1000.000000,1324.244763
1020.000000,1324.244763
1040.000000,1324.244763
1060.000000,1324.244763
1080.000000,1324.244763
1100.000000,1324.244763
1120.000000,1324.244763
1140.000000,1324.244763
1160.000000,1324.244763
1180.000000,1324.244763
1200.000000,1349.419789
1220.000000,1349.419789
1240.000000,1379.564451
1260.000000,1379.564451
1280.000000,1446.183611
1300.000000,1464.817992
1320.000000,1464.817992
1340.000000,1464.817992
1360.000000,1493.390020
1380.000000,1493.390020
1400.000000,1521.742755
1420.000000,1544.160409
1440.000000,1544.160409
1460.000000,1561.594064
1480.000000,1561.594064
1500.000000,1618.830286
1520.000000,1618.830286
1540.000000,1618.830286
1560.000000,1658.837223
1580.000000,1658.837223
1600.000000,1705.098504
1620.000000,1735.443505
1640.000000,1735.443505
1660.000000,1735.443505
1680.000000,1752.814067
1700.000000,1780.940453
1720.000000,1810.980184
1740.000000,1810.980184
1760.000000,1810.980184
1780.000000,1828.516202
1800.000000,1858.294997
1820.000000,1858.294997
1840.000000,1858.294997
1860.000000,1858.294997
1880.000000,1894.957779
1900.000000,1920.786087
1920.000000,1920.786087
1940.000000,1957.972644
1960.000000,1957.972644
1980.000000,1976.281490
2000.000000,2059.274883
2020.000000,2074.072282
2040.000000,2153.089394
2060.000000,2174.562760
2080.000000,2174.562760
2100.000000,2217.590595
2120.000000,2259.331042
2140.000000,2273.465579
2160.000000,2314.352683
2180.000000,2314.352683
2200.000000,2314.352683
2220.000000,2314.352683
2240.000000,2329.865320
2260.000000,2346.392324
2280.000000,2408.663502
2300.000000,2408.663502
2320.000000,2408.663502
2340.000000,2427.729179
2360.000000,2441.810270
2380.000000,2463.552906
2400.000000,2488.404491
2420.000000,2506.173357
2440.000000,2555.614868
2460.000000,2568.974466
2480.000000,2595.868624
2500.000000,2595.868624
2520.000000,2629.267508
2540.000000,2658.489677
2560.000000,2658.489677
2580.000000,2713.824284
2600.000000,2734.890919
2620.000000,2734.890919
2640.000000,2773.533999
2660.000000,2773.533999
2680.000000,2792.898942
2700.000000,2792.898942
2720.000000,2839.581817
2740.000000,2858.306555
2760.000000,2894.157980
2780.000000,2944.674676
2800.000000,2944.674676
2820.000000,2960.028245
2840.000000,3046.592809
2860.000000,3062.230276
2880.000000,3078.322280
2900.000000,3132.365076
2920.000000,3150.739982
2940.000000,3166.540237
2960.000000,3166.540237
2980.000000,3202.795844
3000.000000,3202.795844
3020.000000,3218.287082
3040.000000,3218.287082
3060.000000,3257.569341
3080.000000,3257.569341
3100.000000,3273.771437
3120.000000,3273.771437
3140.000000,3273.771437
3160.000000,3307.015572
3180.000000,3307.015572
3200.000000,3326.155448
3220.000000,3326.155448
3240.000000,3326.155448
3260.000000,3377.834258
3280.000000,3418.006149
3300.000000,3451.077888
3320.000000,3473.038169
3340.000000,3473.038169
3360.000000,3473.038169
3380.000000,3491.234055
3400.000000,3509.894840
3420.000000,3539.459912
3440.000000,3578.337900
3460.000000,3619.217193
3480.000000,3619.217193
3500.000000,3637.631069
3520.000000,3637.631069
3540.000000,3637.631069
3560.000000,3675.855518
3580.000000,3675.855518
3600.000000,3675.855518
3620.000000,3675.855518
3640.000000,3695.696297
3660.000000,3715.712144
3680.000000,3715.712144
3700.000000,3765.119852
3720.000000,3785.277434
3740.000000,3800.282898
3760.000000,3800.282898
3780.000000,3817.896272
3800.000000,3817.896272
3820.000000,3817.896272
3840.000000,3817.896272
3860.000000,3857.405576
3880.000000,3876.273051
3900.000000,3876.273051
3920.000000,3876.273051
3940.000000,3876.273051
3960.000000,3876.273051
3980.000000,3936.079687
4000.000000,3936.079687
4020.000000,3995.877429
4040.000000,3995.877429
4060.000000,3995.877429
4080.000000,4017.815254
4100.000000,4038.879306
4120.000000,4059.296657
4140.000000,4124.681787
4160.000000,4165.305531
4180.000000,4188.956307
4200.000000,4209.933486
4220.000000,4229.100988
4240.000000,4229.100988
4260.000000,4229.100988
4280.000000,4229.100988
4300.000000,4229.100988
4320.000000,4249.929392
4340.000000,4316.677789
4360.000000,4343.700910
4380.000000,4397.725538
4400.000000,4397.725538
4420.000000,4416.858994
4440.000000,4435.465338
4460.000000,4506.894269
4480.000000,4547.307645
4500.000000,4572.187805
4520.000000,4594.852877
4540.000000,4662.482157
4560.000000,4662.482157
4580.000000,4678.363844
4600.000000,4704.357575
4620.000000,4766.015445
4640.000000,4798.667542
4660.000000,4864.873913
4680.000000,4883.937231
4700.000000,4927.047294
4720.000000,4948.637286
4740.000000,4982.229187
